5.995961281233059825e-01 4.832772084192788498e+01
4.218434387093856208e-01 2.195141799252064629e+01
5.653495202509225548e-01 4.512072488484568566e+01
4.218760371588071156e-01 2.194807240242175794e+01
1.236331527944547039e-03 9.399041884194048180e-03
4.218720367803717175e-01 2.195325454830447143e+01
7.357355644722730625e-01 7.302240465775821576e+01
6.275063371715307037e-01 5.532835044718524387e+01
5.994960826670655551e-01 4.664013203901197357e+01
1.676425505765597422e-03 1.185032392959328718e-02
4.230821480332729867e-01 2.441660360091964321e+01
2.958316474906131678e-03 1.906265447564692295e-02
4.223693817294154051e-01 2.168569782467056939e+01
3.450734710177986303e-03 2.659357312688825914e-02
5.994510885072970030e-01 4.610067587767650821e+01
4.231528709401025101e-01 2.358367516458008595e+01
4.218415430323995685e-01 2.194419245408516872e+01
5.178577774444803605e-01 3.097253769500127873e+01
4.224213311023044537e-01 2.168908268805239459e+01
3.195357040217148420e-03 1.932447390731795167e-02
4.231231306979267304e-01 2.358691129656881458e+01
3.218150144436650924e-03 2.391985793110507075e-02
5.943505686031227420e-01 5.157206968153388971e+01
5.996014304881780443e-01 4.832751482330866111e+01
3.067718467946112509e-03 2.288399391704842856e-02
4.217372183139661002e-01 3.278643883762413225e+01
5.996952509284746435e-01 4.755773214198825372e+01
4.218373529859708038e-01 2.194817990869580626e+01
4.218581243346854470e-01 2.195522342491267409e+01
4.215348994710472752e-01 3.279210553203483869e+01
4.218651820530994745e-01 2.194587092977280918e+01
4.110191207826845994e-01 3.027986410903372416e+01
4.230968772285973456e-01 2.358574900789392359e+01
4.218265737690768957e-01 2.195335402567820893e+01
5.996879248992136313e-01 4.755860445882353815e+01
4.230625535244672553e-01 2.441741902532919539e+01
5.944511446153005751e-01 5.156951882236273832e+01
4.218598295110743135e-01 2.194959220686450863e+01
5.992726489327511175e-01 4.500695006444607316e+01
6.006046216627241030e-01 5.014222467444096765e+01
4.230948624636837185e-01 2.358331392682248406e+01
4.230640970010495217e-01 2.441854178698292799e+01
5.317421014462665463e-01 2.874381101645451508e+01
4.217866606890894321e-01 2.194902128939747854e+01
5.653837732549610307e-01 4.511729723121914049e+01
4.218763332803509569e-01 2.195254247477441822e+01
3.158837234911612574e-03 2.452484397804255423e-02
5.652908849651135936e-01 4.856677014698425410e+01
3.484566095701441268e-03 2.687177306972898805e-02
4.224490180833946340e-01 2.168362515373235055e+01
4.230929117844380860e-01 2.358545818259790394e+01
4.216203416582498531e-01 3.279136427950231791e+01
5.995613352030921828e-01 4.664091723079832263e+01
5.944009122397846401e-01 5.157221201693675994e+01
5.178185235474074277e-01 3.097786504412431441e+01
4.230684403903500757e-01 2.441387012288203096e+01
6.006347933542444117e-01 5.014845270406908639e+01
7.359522640226571211e-01 7.454618503012136443e+01
4.222767275052287106e-01 2.167726422319435642e+01
4.222815863595578145e-01 2.167601662606057289e+01
5.604985163671518666e-01 4.583782505914825833e+01
2.833972939261724961e-03 1.866447933457493491e-02
5.635334999197298966e-01 4.740038610935823726e+01
4.218619144857331249e-01 2.194558811676995447e+01
4.218882538301890750e-01 2.194770771161745415e+01
5.637866196658860574e-01 4.741085721440231282e+01
5.178185718908028257e-01 3.097786579698833975e+01
4.230872546658698830e-01 2.358255061203476544e+01
5.228965318158500519e-01 3.047570035563649071e+01
4.224531333256231203e-01 2.168279187585085310e+01
5.995471072196021378e-01 4.832814441761024682e+01
4.231408619211290412e-01 2.441687553514293541e+01
4.218074189954186259e-01 2.194864729782398172e+01
1.257775403259538648e-03 6.141385681189603929e-03
7.378262268858042372e-01 7.717244248271640572e+01
4.218365623713608015e-01 2.195111279263937831e+01
5.305975741960424763e-01 2.630471099586748096e+01
5.308175725290124047e-01 2.630873100031021750e+01
6.005575734970044488e-01 5.014547121428415721e+01
5.996485124272349365e-01 4.755576418796101734e+01
4.219480842421892697e-01 2.195597560772409906e+01
4.218816676962333090e-01 2.195010279416192134e+01
4.230244782808901816e-01 2.357809303085741703e+01
3.691491333037211393e-03 3.009092814772884594e-02
4.218856039261972835e-01 2.195043316698979652e+01
4.218712655981603499e-01 2.194919973614378250e+01
5.997495532917549443e-01 4.755547513648855329e+01
4.218678745176023259e-01 2.195439484259134133e+01
4.230884004593667980e-01 2.358113210865553810e+01
5.305443760107029227e-01 2.630675727457662560e+01
4.231465626791844348e-01 2.358624489966064175e+01
3.314753683113036333e-03 2.162505595163111138e-02
4.218594019317744581e-01 2.195574252641188195e+01
5.632954470186843920e-01 5.026212567670813769e+01
2.836262485826310156e-03 1.878250985384966043e-02
5.225789021097653198e-01 3.046779557394529547e+01
4.230563986707271407e-01 2.358037416260992813e+01
5.632758670865786188e-01 4.739138681710051060e+01
3.519746115197362312e-03 2.708695030855778896e-02
4.218687973687069159e-01 2.195296833361373956e+01
4.218826255414900306e-01 2.194707180844943650e+01
5.179040199954839663e-01 3.097902907032482744e+01
4.218438260861284705e-01 2.194891952702550952e+01
5.176953542167711531e-01 3.097039108085493808e+01
7.366315547110517947e-01 7.494093822759282375e+01
4.231293152037085004e-01 2.358539571602568685e+01
5.995654149306591796e-01 4.833309544500798438e+01
1.529456065179474883e-03 7.576097330456832424e-03
4.218297509718326177e-01 2.194822094305175142e+01
4.231494978498117621e-01 2.441354802825765091e+01
5.225780061991300851e-01 3.046983283075599047e+01
5.646140662478754679e-01 4.905413827138886518e+01
3.609113402838704399e-03 2.779242384576718905e-02
4.230924611225171939e-01 2.358583283198061054e+01
6.038804981975681718e-01 5.344602405635760078e+01
5.949604546948815686e-01 5.158515192618267520e+01
4.230053150614142554e-01 2.440973064405193327e+01
7.359408500647490747e-01 7.454152641156451864e+01
4.231604557265705724e-01 2.359086540339262683e+01
5.646403892722257067e-01 4.905450875700762481e+01
7.351862578254269032e-01 7.145850977758129829e+01
4.231109625139204411e-01 2.441523209339050027e+01
5.992792550953526254e-01 4.501367002225299530e+01
4.230975961555475395e-01 2.358806182713806265e+01
2.694161563101780520e-03 1.643404396656933386e-02
4.230652071344601084e-01 2.358818052089327466e+01
6.053205178746123849e-01 5.321569515455553301e+01
5.992301443584655551e-01 4.500587477204419429e+01
5.178413667593787517e-01 3.098051454818562434e+01
1.150326437574054591e-03 9.380822163507218647e-03
5.863449625840843060e-01 5.187510646318060026e+01
4.218486151551200103e-01 2.195565145936484441e+01
1.692058291034311207e-03 1.249344236180149892e-02
5.996077954794628573e-01 4.755785827855925163e+01
4.231382673598553801e-01 2.442019570565889808e+01
4.231217800121103711e-01 2.358602277299462457e+01
1.388852242316929858e-03 6.733346384294236486e-03
4.218858191746060471e-01 2.195873756410958322e+01
4.223678220753894763e-01 2.168055901946831909e+01
4.110380735417644704e-01 3.027906082368724583e+01
4.230435921221128437e-01 2.358434024767745996e+01
4.219152625253200783e-01 2.195813314007705230e+01
4.230792843642121603e-01 2.358581050306190718e+01
3.038131993568161677e-03 2.304603352206413547e-02
4.223921514323156212e-01 2.168059902331708599e+01
6.092758881547892802e-01 4.792771806353653119e+01
5.601959673065088907e-01 4.583141506919093899e+01
1.412964295432841012e-03 9.249187683622039913e-03
5.644410616294441851e-01 4.904895265794220904e+01
5.315405233230788840e-01 2.873823200097365316e+01
4.231475318377538875e-01 2.358452061331786354e+01
5.948610741560219628e-01 5.158594673507832340e+01
5.995463693421742013e-01 4.833478310876785145e+01
1.271741466981524257e-03 1.001733931639137154e-02
6.096335269499674192e-01 4.924663927935716856e+01
4.218314604696866699e-01 2.194780736272150534e+01
1.579958569985835020e-03 1.083464243106391223e-02
5.178413590381377718e-01 3.098051449393358325e+01
4.217959291571080072e-01 2.195272901262319465e+01
4.230171194250164080e-01 2.357995329662196582e+01
4.218741425622539176e-01 2.195486588005087469e+01
1.409247853511617042e-03 8.618680740823947417e-03
5.178171098478773215e-01 3.097538990580630980e+01
5.178413616099656336e-01 3.098051439195933199e+01
4.222731911074383837e-01 2.167650982712382302e+01
6.006922456429232282e-01 5.014912683646571168e+01
5.994751587727031872e-01 4.663893893083206876e+01
5.178413615952214277e-01 3.098051451354922392e+01
5.995224739836620964e-01 4.611184906130904437e+01
4.230976282648412079e-01 2.358541042932301934e+01
6.048840608788165207e-01 5.156825436973565502e+01
4.231597029719144643e-01 2.359116419357894756e+01
5.863752339417774850e-01 5.187376142379423527e+01
5.227793814169381381e-01 3.047493787016810529e+01
4.231516403193508191e-01 2.358468552928320605e+01
4.219458399284874428e-01 2.195494699422977192e+01
4.275109251071661509e-01 2.250846545207991767e+01
4.218655257088256838e-01 2.195662241170600737e+01
3.084751142034297677e-03 2.083371216690466099e-02
1.505186849643007363e-03 1.037969051787968056e-02
5.997314208060043894e-01 4.755631576944188055e+01
4.216327220840752066e-01 3.278503238388361751e+01
3.143504821697193016e-03 2.437224112497915485e-02
4.231643130990810353e-01 2.441138214988120581e+01
6.005413772234753367e-01 4.952868114223088014e+01
5.604306038537278933e-01 4.583985575626252285e+01
5.634616904280498328e-01 5.026848708067768712e+01
1.004191096005965962e-03 6.762860446201557352e-03
5.648813569143691371e-01 4.855244531452740375e+01
4.218992563555465924e-01 2.195251197144727939e+01
5.640076541491957363e-01 4.741626463645422973e+01
3.041943475678254242e-03 1.849197178285066911e-02
5.996737596669479142e-01 4.756069259965477158e+01
5.995963167949295292e-01 4.755329627945434368e+01
5.995455841752395099e-01 4.833508626265256680e+01
5.950111880707251721e-01 5.158293300518050728e+01
1.661424957014993398e-03 9.991054650072328513e-03
4.224201957610922986e-01 2.168305099259271174e+01
1.477089267434471059e-03 1.022105629283487360e-02
5.948657570867705857e-01 5.158165666512456937e+01
4.231167396433151984e-01 2.358471351190314635e+01
4.218513160134185203e-01 2.194524245477089153e+01
1.115583480431282717e-03 7.489709229162144766e-03
5.948647336058863200e-01 5.158227804125499460e+01
6.044260749540620870e-01 5.345876151455092895e+01
4.219649815645061253e-01 2.195639707709801769e+01
4.231419249850875697e-01 2.441820588656173641e+01
4.231295200715311511e-01 2.441580362552849692e+01
5.178415121072550420e-01 3.098051685802306565e+01
5.639651790641679874e-01 4.741558609167054783e+01
5.930668202225615193e-01 6.084788025065279271e+01
5.950054566068448958e-01 5.158774576821724622e+01
1.125838223195991085e-03 6.942495118551050837e-03
4.231200263372200676e-01 2.358761944604339078e+01
4.231340938686328212e-01 2.358774715360459595e+01
5.642505406119571187e-01 4.835321873306963880e+01
3.246036640230757185e-03 2.401275211843767465e-02
4.217996609306348677e-01 2.195002191549860981e+01
1.217696494913717746e-03 1.009877271872028359e-02
5.943771717715000680e-01 5.157365016244966682e+01
4.224394640296215697e-01 2.168339045006382548e+01
4.231231290274076184e-01 2.358925466630068968e+01
4.218935115408682934e-01 2.195122538610382890e+01
4.218829697800436929e-01 2.194749201897980129e+01
6.005701443591532351e-01 5.014085772887824533e+01
5.226451781861732870e-01 3.046962163876912655e+01
1.218369787477757010e-03 9.411769555754290195e-03
3.001631888769710869e-03 1.914663343336542312e-02
6.006076712323720201e-01 5.014568985627204256e+01
4.218863247167056185e-01 2.194757882194687681e+01
1.439481756901411606e-03 9.950555287446150032e-03
6.255630836952315033e-01 5.347804441779192075e+01
5.308442463358277186e-01 2.630915962742074043e+01
5.995711005665962379e-01 4.833376951921525233e+01
4.230525400124457436e-01 2.358169485303210422e+01
5.943647202296823417e-01 5.157652490732459682e+01
4.109429520073304420e-01 3.028311078120657385e+01
3.225094420928761429e-03 1.959758637235609058e-02
5.992024710473760063e-01 4.500521891529444929e+01
3.219229163164933922e-03 2.386340627765548561e-02
5.994679389745203313e-01 4.611209709364277387e+01
5.634517966678916912e-01 4.739784091634999186e+01
5.932701540399738516e-01 6.085062512990748473e+01
5.178397369683496176e-01 3.098048876813277275e+01
5.653713857001991805e-01 4.512257200933561307e+01
6.090424798063467371e-01 4.791345930970544487e+01
1.796824643621646898e-03 1.230154005656913796e-02
4.231123574230836182e-01 2.358556051955872590e+01
4.230756843113457344e-01 2.441609498665445699e+01
4.218489492813322639e-01 2.195540477257657130e+01
3.250466286086958409e-03 2.187337574616776692e-02
3.120027195183602831e-03 1.896596535971184494e-02
6.092271674094510425e-01 4.791671760411952619e+01
1.673086531135377494e-03 1.183429696072835213e-02
1.485441639480606377e-03 1.155766490103360411e-02
4.110704213461864320e-01 3.027845783649138411e+01
4.218464799541732924e-01 2.195566734664248543e+01
4.230407853489409620e-01 2.441108459144254539e+01
5.996208822969004704e-01 4.832984216949751044e+01
5.996501830769609409e-01 4.832426347759655982e+01
4.218559879390880729e-01 2.194667753477403949e+01
5.996385691291088449e-01 4.756134972769393698e+01
4.110036240182924905e-01 3.028284251091565693e+01
5.995777641076278641e-01 4.664292843516625453e+01
3.134906289009191816e-03 1.915530038127144508e-02
4.218284458942110349e-01 2.194725143954644864e+01
5.948781044248124816e-01 5.158589409702506146e+01
4.231057237783552027e-01 2.358889095582958362e+01
4.111345886160327479e-01 3.028356942734126278e+01
4.230518485212858559e-01 2.358079006102798303e+01
5.948701019023404646e-01 5.158221572007630584e+01
5.178185926239761150e-01 3.097786606171598578e+01
5.992745689961757050e-01 4.500440872731655872e+01
1.347215647235236241e-03 1.018602685041969380e-02
2.902707124015726538e-03 1.796048436688124639e-02
4.223085981775871467e-01 2.168226124372813501e+01
4.231039472480102037e-01 2.358729278495763992e+01
4.230995973270724186e-01 2.441325536988779277e+01
5.180522722690567017e-01 3.097939080605112849e+01
5.657537339018637867e-01 4.538567654042356025e+01
4.110714954004654476e-01 3.028196683742646655e+01
4.230608294303670469e-01 2.441781055882893270e+01
4.110536524751183807e-01 3.027982567919320900e+01
5.995553480798425650e-01 4.664366295387151240e+01
5.994974663794774283e-01 4.664337898073506494e+01
5.635352463357876651e-01 4.739670350230699114e+01
4.231374848095816321e-01 2.358665033444174242e+01
4.230260391960242172e-01 2.441380556342630825e+01
7.353496931530624225e-01 7.244974479475638418e+01
5.652289887791016598e-01 4.511500550538062271e+01
4.231242622518138763e-01 2.358475392857508268e+01
4.218571306783844288e-01 2.194540319828035990e+01
4.231523862005380776e-01 2.359167732082971725e+01
4.219475073912861696e-01 2.195241556927953752e+01
5.180149223663294000e-01 3.097985962542009020e+01
4.231217387096485316e-01 2.358883643554634091e+01
4.218953889239904775e-01 2.195285178580070351e+01
4.219510667895378653e-01 2.195798740901113888e+01
7.352580496358235296e-01 7.182109494754649859e+01
4.231365644211803057e-01 2.441673519444395879e+01
5.646121506637736820e-01 4.905215207265496247e+01
4.224066424915988160e-01 2.168860771499510065e+01
4.219177070371074034e-01 2.195527072320987827e+01
5.950330701840876868e-01 5.158958820799489331e+01
3.518769740152433417e-03 2.712068266521328042e-02
5.997082503676840481e-01 4.755769728444215616e+01
4.229997456857634841e-01 2.357982251651924344e+01
6.052348198814683222e-01 5.321980097739742632e+01
3.619173729724779135e-03 2.889962657582145766e-02
4.230359775634492947e-01 2.358147550053354280e+01
1.596259395398471606e-03 1.107953189955424023e-02
4.231028642128348283e-01 2.359017675141024029e+01
5.996445969582171465e-01 4.833015761362594276e+01
4.231410989180491855e-01 2.358204872589237766e+01
7.375167534834168315e-01 7.702153571921132880e+01
6.053443054305944759e-01 5.515890509846065015e+01
5.949992365861730415e-01 5.158656873475240445e+01
4.230088843702685120e-01 2.358032212384057402e+01
5.644011573414017269e-01 4.221717957026260137e+01
1.282609977042571724e-03 9.920899161329543858e-03
4.231425935551622053e-01 2.441834441192065697e+01
4.223182881059719396e-01 2.168294720653057084e+01
5.655578344867684404e-01 4.512466098750610399e+01
5.996191257435575794e-01 4.832716828748721127e+01
5.228442740690382173e-01 3.047143550218720520e+01
1.447173732808896413e-03 9.993286850658478215e-03
4.224064458957347279e-01 2.168016529021690530e+01
4.215845141882982872e-01 3.278676881473040794e+01
5.996106298177221738e-01 4.755746438886365013e+01
4.231182897580426094e-01 2.358253198406407591e+01
4.231218889680435913e-01 2.358948733132604048e+01
4.112048768347978944e-01 3.028573682302601355e+01
6.279339008561022339e-01 5.349141508344166596e+01
4.230205259203855261e-01 2.441277295188911012e+01
5.993933977501125776e-01 4.610552310136188225e+01
6.007892727832044866e-01 5.015227868291469804e+01
5.994712157687382970e-01 4.664157975489536057e+01
2.898624021918275607e-03 2.099048780962675664e-02
3.230744637387741782e-03 2.392834467832472001e-02
4.110159680722004216e-01 3.028311154659297699e+01
5.973197679731591103e-01 6.061012636334987747e+01
4.230823101284749699e-01 2.441588797630822683e+01
5.947380413887795036e-01 5.157657950348277609e+01
7.366667147031861207e-01 7.545394006659853403e+01
5.226399208288406983e-01 3.046841473331551242e+01
4.231005542853161216e-01 2.358529945516556836e+01
5.995615620123718736e-01 4.664272685366199767e+01
4.230961288554861421e-01 2.358630179446174679e+01
2.781550607315162391e-03 2.005336156730663788e-02
5.178413646691601979e-01 3.098051448887486004e+01
4.223484196649580635e-01 2.168019458734522686e+01
5.991753456116580834e-01 4.500708787043379289e+01
4.231017566756741788e-01 2.359047186234283799e+01
4.218636284548890614e-01 2.195448462163426484e+01
4.218581127833396782e-01 2.195473601965386479e+01
4.231227477796210001e-01 2.358553146468648265e+01
4.231453241183709135e-01 2.441582309041689314e+01
1.169832337482969728e-03 8.618854469432335463e-03
4.218661254173095010e-01 2.195204928871726224e+01
5.995714273335340794e-01 4.664120782132499698e+01
4.218381500654941330e-01 2.195385122926666099e+01
5.178185529168705115e-01 3.097786547659120515e+01
5.996255460825381522e-01 4.756074276052788719e+01
4.231364111658342253e-01 2.441540432433248498e+01
5.657074980122972496e-01 4.538595277039530629e+01
3.194780425627973333e-03 1.934258886524276022e-02
3.321362749556908741e-03 2.481564377956146927e-02
4.217911222185902753e-01 2.194937598463161521e+01
5.654415920478415014e-01 4.511637548742191939e+01
4.231186140548494068e-01 2.441300069646740667e+01
5.642421344717942766e-01 4.835498929647906152e+01
4.275199266128775766e-01 2.250777904470862723e+01
5.996153401973038921e-01 4.832905007196211500e+01
4.231293095363986567e-01 2.358595859491833835e+01
4.230461484511763848e-01 2.441504656999291001e+01
4.230780295911842903e-01 2.441752558347423019e+01
5.226401655758917686e-01 3.046867373814313851e+01
1.126902601402504775e-03 7.422980732485484623e-03
5.947694053318182128e-01 5.157892495795522336e+01
5.635259839865206510e-01 4.740398509223552992e+01
5.178412431970097485e-01 3.098051263988418214e+01
4.231155251699827979e-01 2.359018422989663577e+01
7.358567026848652493e-01 7.453855532921636495e+01
3.148022419621165826e-03 2.427454228620717913e-02
5.994419840706425306e-01 4.610695409631466646e+01
4.224361405842042005e-01 2.168434544659930907e+01
4.218363124791650876e-01 2.194835504193667930e+01
6.053646720567178452e-01 5.515388977219981825e+01
5.948567640454999195e-01 5.158194154630393768e+01
3.147993659567656106e-03 2.444221100654431211e-02
7.352911093968514944e-01 7.244787045318992114e+01
4.230675085947794289e-01 2.441344141798492728e+01
5.178142514119511430e-01 3.097779978817163737e+01
1.390440553746485680e-03 9.637845798920352536e-03
5.995602219593849647e-01 4.664094880006211952e+01
3.212318181210344070e-03 1.951977348062428064e-02
4.218966259250451212e-01 2.195108929997911673e+01
3.148367710846492785e-03 2.064021275270988554e-02
4.219430616608353946e-01 2.195890943103142945e+01
1.251543526112763741e-03 8.571070981020056934e-03
4.224088320669743268e-01 2.167940897454479909e+01
4.231404651016860696e-01 2.358466297384632071e+01
5.995080856661862967e-01 4.663954926363669529e+01
5.949961620758051906e-01 5.158642057230019873e+01
7.352707816125745310e-01 7.244602130885334645e+01
4.218577684321569432e-01 2.195507892488490143e+01
1.452780246190386523e-03 7.843952598022951861e-03
4.231436220334213738e-01 2.358153615934486425e+01
1.428284682323354001e-03 7.292077493389115261e-03
4.231453259089794638e-01 2.442057345817249825e+01
4.219114366605870581e-01 2.195947350223423200e+01
2.974391786226591918e-03 1.922276609730033670e-02
4.231338252826416513e-01 2.441114709852183751e+01
4.224394391827056006e-01 2.168315560339044623e+01
5.992656145538124424e-01 4.500984722599901033e+01
4.231250655948393113e-01 2.358403807117258566e+01
4.218628580399707562e-01 2.195629921503643800e+01
4.219547511369051151e-01 2.195385316929537112e+01
4.231413370950356523e-01 2.441823835574484747e+01
5.996597239420834446e-01 4.755123213387184933e+01
7.359541077243012541e-01 7.454606819179889499e+01
3.289892986284058320e-03 2.560670257923902682e-02
6.061075393150251456e-01 5.370487442915816700e+01
4.217996636565079505e-01 2.194881326543850264e+01
3.353933581176355219e-03 2.203327087511297577e-02
4.223258370421414942e-01 2.167967561372563523e+01
4.231261021836181246e-01 2.358778693389217551e+01
5.993945655314821819e-01 4.610432461766015422e+01
4.222882882332822385e-01 2.167439137899270918e+01
4.219699434139498329e-01 2.195562968199726583e+01
4.231456500938701737e-01 2.442058571987604410e+01
6.221492426387702501e-01 5.629469450786746165e+01
5.649028564322396972e-01 4.855263920103095643e+01
1.495280899241806759e-03 7.742833200381937786e-03
4.223912600507269688e-01 2.168635953128500660e+01
4.224106862589442346e-01 2.167948452341431675e+01
4.230969792715290612e-01 2.358631798523742873e+01
4.112713339114525413e-01 3.028169909816267591e+01
5.635430871156094090e-01 4.740434533786117299e+01
4.216808490558505151e-01 3.278608847118221092e+01
5.949547034297895109e-01 5.158833416560685237e+01
4.235035593324341652e-01 3.279164836539234784e+01
3.276944152081362211e-03 2.135659495525032980e-02
4.230399457268189112e-01 2.358469094862755355e+01
4.230817003267669518e-01 2.441579775669003993e+01
5.945359936860292738e-01 5.157604394192037489e+01
5.948794689168216410e-01 5.158596225162807514e+01
4.230619315825975835e-01 2.441778190130298754e+01
4.231191381371838811e-01 2.358817606241711928e+01
4.218574476901942316e-01 2.194898032556795897e+01
4.231557883017018074e-01 2.359156392152021908e+01
4.218920631708125146e-01 2.195739605929190930e+01
7.357293906248020265e-01 7.302223948696280331e+01
4.219429357839153960e-01 2.195388612074032153e+01
3.119504232970146586e-03 1.891738476706450456e-02
5.175302828565009339e-01 3.097547922501212270e+01
4.231034027824941424e-01 2.358364175169310784e+01
4.224348519954034265e-01 2.168382711100264260e+01
4.218368215124852494e-01 2.194841838604077111e+01
5.945256853468542380e-01 5.157743532131974007e+01
1.461259304595856475e-03 1.145056236236996483e-02
7.352792890546028248e-01 7.182533226402586024e+01
4.231363808202727173e-01 2.441217552382033773e+01
4.223530033076814960e-01 2.168655862712148519e+01
7.365869113118296285e-01 7.543855188836960224e+01
7.354672258442320754e-01 7.183204651942128294e+01
5.996922454687663162e-01 4.832965402180025194e+01
4.218360924220407315e-01 2.195109587280478536e+01
6.006420522527236017e-01 4.952418864861033398e+01
7.353842099016362210e-01 7.245034574437954689e+01
4.222316846906372101e-01 2.168098820728982901e+01
3.619687888052225411e-03 2.781929720151765650e-02
5.995008380907441703e-01 4.610523008115262655e+01
5.653755112055648402e-01 4.597511572235350741e+01
5.943565760763608319e-01 5.157261825707405478e+01
4.220188489651545138e-01 3.279053837153821860e+01
4.231115979624565093e-01 2.358451111842964565e+01
4.230767798765025511e-01 2.358201484544997584e+01
7.359407475979296009e-01 7.454478275873623261e+01
4.219501901198692284e-01 2.195799513542829118e+01
1.857228239291504194e-03 1.223695673286329111e-02
6.006038050115919402e-01 4.952050436190677374e+01
3.623972656876695442e-03 2.891483163057273487e-02
4.230856296579041387e-01 2.358438994606945016e+01
5.993318420328520579e-01 4.610308217681620135e+01
5.657409299769473598e-01 4.538521763114999885e+01
5.993677817975289202e-01 4.609923775916183786e+01
4.111589402348160283e-01 3.028577083868935915e+01
4.274385063878404223e-01 2.251368731757702335e+01
5.995679403183002965e-01 4.833372090298735202e+01
4.223455973807885289e-01 2.168142994150366576e+01
4.218575178685407545e-01 2.195466678886896261e+01
7.358638280502570739e-01 7.454004931577196658e+01
5.861172962635213812e-01 5.187089443039360503e+01
4.230929588966650945e-01 2.441412832436469671e+01
5.175420035172800803e-01 3.097988317198928598e+01
3.508199479136877783e-03 2.699899755236856436e-02
4.231246448182034992e-01 2.358510085487591823e+01
4.230115446765732035e-01 2.441514065302465042e+01
5.646075488465150949e-01 4.905337076054081535e+01
5.251449010474057433e-01 5.564606857479100199e+01
4.110456178708543074e-01 3.028362083532863380e+01
4.224119254240987775e-01 2.168712582978423598e+01
3.330466874939934548e-03 2.190654974856443005e-02
4.230210027817520313e-01 2.441421986351360829e+01
3.090665702795724213e-03 1.877427055137559364e-02
5.994793179534517735e-01 4.664194453179277389e+01
3.181788450432685138e-03 1.931194450139628316e-02
3.188625132068078748e-03 1.948054522699749214e-02
4.230609984309083860e-01 2.441737532480544814e+01
5.225779142885413897e-01 3.046985753285434839e+01
5.995641392528783253e-01 4.663979441745425447e+01
4.231294516525700433e-01 2.358116563482542460e+01
4.231145986647105173e-01 2.441839972060870423e+01
4.217728076250945590e-01 2.194289163577434465e+01
4.110400669058118517e-01 3.028478279541343454e+01
4.223911971030465118e-01 2.168026009062202775e+01
3.542169920872609030e-03 2.724347469450094650e-02
1.720898024658359558e-03 1.238629744489117002e-02
5.994735625473944785e-01 4.610252166060251966e+01
4.231456093929020779e-01 2.441565493067446369e+01
1.435014293240423127e-03 7.394940229346502747e-03
3.068156991499784020e-03 2.288260276009168592e-02
4.218800900827691103e-01 2.195944931962549163e+01
4.223783951003933779e-01 2.168475137576831457e+01
6.061519175232001899e-01 5.369958739532103209e+01
5.654881387719989938e-01 4.511953271776258134e+01
3.175421457966654502e-03 2.261705243085998518e-02
6.006187102967547320e-01 5.014627717831206155e+01
4.217897364856593723e-01 2.195053148121735376e+01
5.992542813125806278e-01 4.500721697215840322e+01
6.050213700620823420e-01 5.514689531992587490e+01
4.230929306096063991e-01 2.358489132269630772e+01
4.231360121077178960e-01 2.441749662474637717e+01
4.223096040240068016e-01 2.168069252608859188e+01
7.352970310316969682e-01 7.182685256954380293e+01
7.352917858819487673e-01 7.182508255561276655e+01
4.231005606254812923e-01 2.358949938938098967e+01
5.994479142629381974e-01 4.664515828067430903e+01
4.110079619545462526e-01 3.028278762959109827e+01
5.995911052132119057e-01 4.833057206934256556e+01
5.996436805327804986e-01 4.756172710791395275e+01
4.218581646150719733e-01 2.195025423519268770e+01
4.219051000839357801e-01 2.195835822567130435e+01
6.300696309862536815e-01 5.533387932822324728e+01
6.005489390489373580e-01 5.014425727147147427e+01
5.950104749425951800e-01 5.158885501913539429e+01
5.306076110199541285e-01 2.630336821424600657e+01
5.948570621309386963e-01 5.158154970967495956e+01
3.347734307065597555e-03 2.196168569355450018e-02
6.030579453520343858e-01 5.425990969113092888e+01
4.218597979930577835e-01 2.194958950133809594e+01
4.218603607370438602e-01 2.194964355294132474e+01
4.230873313673188529e-01 2.358663999442296699e+01
5.635710380155982691e-01 4.739961710421243879e+01
5.178413616184436297e-01 3.098051436532364278e+01
5.948602986614330845e-01 5.158198752912380769e+01
1.318610797228713391e-03 1.022633823856722302e-02
5.994959551444092316e-01 4.664463847908723437e+01
3.309956490187222159e-03 2.475289003393754683e-02
3.544012217408719530e-03 2.738668936990507063e-02
4.230491204900727054e-01 2.441866454348200932e+01
4.225262116555437153e-01 3.279210674429054961e+01
4.218646908986971034e-01 2.195579004790363342e+01
5.945377875726421957e-01 5.158132822965262676e+01
5.943380863396410252e-01 5.157812660081674494e+01
7.354148469457773007e-01 7.182817243923193473e+01
4.230625420751346621e-01 2.441769542244890090e+01
4.110579056139319620e-01 3.027964284355061864e+01
4.230978372663111720e-01 2.358451250672135302e+01
4.218832577459243338e-01 2.195763943496183401e+01
6.094328662171578648e-01 4.792671145600752425e+01
4.218838538772468616e-01 2.195449984778952057e+01
5.994950859478540561e-01 4.664483948755821530e+01
4.230635381572532272e-01 2.441827437598385586e+01
6.005450931188509589e-01 5.014448638065380237e+01
4.216632151917741878e-01 3.279103796939330095e+01
5.644750027869911424e-01 4.221757859323474804e+01
4.231201898712372289e-01 2.358944616710209630e+01
5.994933654966827508e-01 4.664247221902166984e+01
5.225780121753824670e-01 3.046982509978113285e+01
4.231231072055689491e-01 2.358877470385823472e+01
6.302728329750126868e-01 5.533500611216300058e+01
